RoboCar Sensor Log
Started at: 2025-05-13T13:42:34.810734
================================================================================
[2025-05-13T13:42:35.310846] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.11 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:20.810930] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: 0.03 | VIB: NO | ALC: 0.17
[2025-05-13T14:00:21.311016] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.10 | VIB: NO | ALC: 0.02
[2025-05-13T14:00:21.810912] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.07 | VIB: NO | ALC: 0.15
[2025-05-13T14:00:22.310964] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.20 | VIB: NO | ALC: 0.02
[2025-05-13T14:00:22.811069] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.19 | VIB: NO | ALC: 0.08
[2025-05-13T14:00:23.311263] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.43m | MAG: -0.17 | VIB: NO | ALC: 0.18
[2025-05-13T14:00:23.811281] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.01 | VIB: NO | ALC: 0.05
[2025-05-13T14:00:24.310834] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.15 | VIB: NO | ALC: 0.03
[2025-05-13T14:00:24.810732] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.08 | VIB: NO | ALC: 0.06
[2025-05-13T14:00:25.311037] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.19 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:25.811360] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.17 | VIB: YES | ALC: 0.06
[2025-05-13T14:00:26.311447] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.09 | VIB: NO | ALC: 0.01
[2025-05-13T14:00:26.811160] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.13 | VIB: NO | ALC: 0.01
[2025-05-13T14:00:27.312071] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.05 | VIB: NO | ALC: 0.18
[2025-05-13T14:00:27.810858] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.19 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:28.313144] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: 0.09 | VIB: NO | ALC: 0.19
[2025-05-13T14:00:28.811695] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.48m | MAG: -0.15 | VIB: NO | ALC: 0.19
[2025-05-13T14:00:29.311278] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.05 | VIB: NO | ALC: 0.17
[2025-05-13T14:00:29.811331] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.06 | VIB: NO | ALC: 0.18
[2025-05-13T14:00:30.311106] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.38m | MAG: 0.20 | VIB: NO | ALC: 0.12
[2025-05-13T14:00:30.811118] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.01 | VIB: NO | ALC: 0.03
[2025-05-13T14:00:31.311083] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: -0.04 | VIB: NO | ALC: 0.08
[2025-05-13T14:00:31.811135] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.36m | MAG: -0.16 | VIB: YES | ALC: 0.04
[2025-05-13T14:00:32.311207] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.12 | VIB: NO | ALC: 0.10
[2025-05-13T14:00:32.811548] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.04 | VIB: NO | ALC: 0.10
[2025-05-13T14:00:33.311932] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: 0.07 | VIB: NO | ALC: 0.19
[2025-05-13T14:00:33.811087] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.30m | MAG: -0.09 | VIB: NO | ALC: 0.13
[2025-05-13T14:00:34.310862] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.11 | VIB: NO | ALC: 0.19
[2025-05-13T14:00:34.811045] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.19 | VIB: YES | ALC: 0.03
[2025-05-13T14:00:35.312086] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.17 | VIB: NO | ALC: 0.12
[2025-05-13T14:00:35.811057] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: 0.16 | VIB: NO | ALC: 0.10
[2025-05-13T14:00:36.310990] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.21m | MAG: 0.03 | VIB: NO | ALC: 0.10
[2025-05-13T14:00:36.811714] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.23m | MAG: 0.03 | VIB: NO | ALC: 0.20
[2025-05-13T14:00:37.310993] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.10 | VIB: NO | ALC: 0.02
[2025-05-13T14:00:37.811368] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.16 | VIB: NO | ALC: 0.13
[2025-05-13T14:00:38.311296] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.12 | VIB: YES | ALC: 0.12
[2025-05-13T14:00:38.811115] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.06 | VIB: NO | ALC: 0.01
[2025-05-13T14:00:39.310991] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.10 | VIB: NO | ALC: 0.15
[2025-05-13T14:00:39.811738] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.20 | VIB: YES | ALC: 0.11
[2025-05-13T14:00:40.310940] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.10 | VIB: YES | ALC: 0.19
[2025-05-13T14:00:40.811800] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.17 | VIB: NO | ALC: 0.00
[2025-05-13T14:00:41.311713] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.19 | VIB: NO | ALC: 0.15
[2025-05-13T14:00:41.811159] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.06 | VIB: NO | ALC: 0.18
[2025-05-13T14:00:42.311330] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.03 | VIB: NO | ALC: 0.17
[2025-05-13T14:00:42.811639] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: 0.13 | VIB: NO | ALC: 0.05
[2025-05-13T14:00:43.311242] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.07 | VIB: NO | ALC: 0.20
[2025-05-13T14:00:43.811138] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.09 | VIB: NO | ALC: 0.08
[2025-05-13T14:00:44.310911] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.00 | VIB: NO | ALC: 0.00
[2025-05-13T14:00:44.811073] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.02 | VIB: NO | ALC: 0.01
[2025-05-13T14:00:45.311010] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.16 | VIB: NO | ALC: 0.11
[2025-05-13T14:00:45.811318] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.36m | MAG: 0.13 | VIB: NO | ALC: 0.17
[2025-05-13T14:00:46.311140] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.38m | MAG: -0.02 | VIB: NO | ALC: 0.12
[2025-05-13T14:00:46.811518] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.47m | MAG: -0.18 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:47.310955] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.36m | MAG: 0.17 | VIB: NO | ALC: 0.18
[2025-05-13T14:00:47.811071] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.10 | VIB: NO | ALC: 0.10
[2025-05-13T14:00:48.310890] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.18 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:48.811405] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.27m | MAG: 0.00 | VIB: NO | ALC: 0.06
[2025-05-13T14:00:49.311087] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: 0.20 | VIB: NO | ALC: 0.05
[2025-05-13T14:00:49.811240] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.14 | VIB: NO | ALC: 0.18
[2025-05-13T14:00:50.311073] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.12 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:50.811494] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.18 | VIB: NO | ALC: 0.08
[2025-05-13T14:00:51.311189] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.24m | MAG: -0.04 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:51.811280] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.11 | VIB: NO | ALC: 0.14
[2025-05-13T14:00:52.310859] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.08 | VIB: NO | ALC: 0.06
[2025-05-13T14:00:52.810903] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.30m | MAG: 0.17 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:53.310874] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.07 | VIB: NO | ALC: 0.16
[2025-05-13T14:00:53.811296] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.05 | VIB: NO | ALC: 0.17
[2025-05-13T14:00:54.311635] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.10 | VIB: YES | ALC: 0.02
[2025-05-13T14:00:54.810875] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.14 | VIB: NO | ALC: 0.10
[2025-05-13T14:00:55.311266] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.03 | VIB: NO | ALC: 0.07
[2025-05-13T14:00:55.811339] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.19 | VIB: NO | ALC: 0.09
[2025-05-13T14:00:56.311288] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: 0.05 | VIB: NO | ALC: 0.03
[2025-05-13T14:00:56.811310] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: -0.17 | VIB: NO | ALC: 0.19
[2025-05-13T14:00:57.311706] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.03 | VIB: NO | ALC: 0.02
[2025-05-13T14:00:57.811044] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.17 | VIB: NO | ALC: 0.13
[2025-05-13T14:00:58.311238] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.17 | VIB: NO | ALC: 0.11
[2025-05-13T14:00:58.810744] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.46m | MAG: 0.01 | VIB: NO | ALC: 0.18
[2025-05-13T14:00:59.312257] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.45m | MAG: -0.19 | VIB: NO | ALC: 0.10
[2025-05-13T14:00:59.811440] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.07 | VIB: NO | ALC: 0.05
[2025-05-13T14:01:00.310826] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.39m | MAG: -0.13 | VIB: NO | ALC: 0.06
[2025-05-13T14:01:00.810810] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.11 | VIB: NO | ALC: 0.01
[2025-05-13T14:01:01.310833] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.06 | VIB: NO | ALC: 0.19
[2025-05-13T14:01:01.810858] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.09 | VIB: NO | ALC: 0.05
[2025-05-13T14:01:02.311050] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.27m | MAG: 0.11 | VIB: NO | ALC: 0.09
[2025-05-13T14:01:02.811416] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.18 | VIB: NO | ALC: 0.03
[2025-05-13T14:01:03.311504] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.13 | VIB: NO | ALC: 0.15
[2025-05-13T14:01:03.811336] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.02 | VIB: NO | ALC: 0.17
[2025-05-13T14:01:04.310733] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.01 | VIB: NO | ALC: 0.17
[2025-05-13T14:01:04.811621] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: 0.19 | VIB: YES | ALC: 0.18
[2025-05-13T14:01:05.311280] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.04 | VIB: NO | ALC: 0.07
[2025-05-13T14:01:05.810798] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.12 | VIB: YES | ALC: 0.19
[2025-05-13T14:01:06.311562] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.16 | VIB: YES | ALC: 0.17
[2025-05-13T14:01:06.811329] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.02 | VIB: NO | ALC: 0.11
[2025-05-13T14:01:07.311249] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.18 | VIB: NO | ALC: 0.15
[2025-05-13T14:01:07.810853] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: -0.19 | VIB: NO | ALC: 0.13
[2025-05-13T14:01:08.311358] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.09 | VIB: NO | ALC: 0.05
[2025-05-13T14:01:08.810868] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.41m | MAG: 0.10 | VIB: NO | ALC: 0.03
[2025-05-13T14:01:09.311156] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.12 | VIB: NO | ALC: 0.10
[2025-05-13T14:01:09.811763] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: -0.00 | VIB: YES | ALC: 0.11
[2025-05-13T14:01:10.310959] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.42m | MAG: 0.04 | VIB: NO | ALC: 0.05
[2025-05-13T14:01:10.810812] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.12 | VIB: YES | ALC: 0.15
[2025-05-13T14:01:11.310875] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.26m | MAG: -0.08 | VIB: NO | ALC: 0.07
[2025-05-13T14:01:11.811142] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.11 | VIB: NO | ALC: 0.03
[2025-05-13T14:01:12.310838] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.13 | VIB: NO | ALC: 0.10
[2025-05-13T14:01:12.810929] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.02 | VIB: NO | ALC: 0.09
[2025-05-13T14:01:13.311992] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.18 | VIB: NO | ALC: 0.15
[2025-05-13T14:01:13.810923] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.16 | VIB: NO | ALC: 0.15
[2025-05-13T14:01:14.310810] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.07 | VIB: NO | ALC: 0.06
[2025-05-13T14:01:14.810807] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.14 | VIB: NO | ALC: 0.12
[2025-05-13T14:01:15.311833] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.18 | VIB: NO | ALC: 0.08
[2025-05-13T14:01:15.811504] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.13 | VIB: NO | ALC: 0.02
[2025-05-13T14:01:16.310805] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.06 | VIB: NO | ALC: 0.00
[2025-05-13T14:01:16.811044] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: 0.01 | VIB: NO | ALC: 0.05
[2025-05-13T14:01:17.311277] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.16 | VIB: NO | ALC: 0.02
[2025-05-13T14:01:17.810889] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.01 | VIB: NO | ALC: 0.13
[2025-05-13T14:01:18.311734] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.16 | VIB: NO | ALC: 0.09
[2025-05-13T14:01:18.811328] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.16 | VIB: NO | ALC: 0.14
[2025-05-13T14:01:19.311200] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.05 | VIB: NO | ALC: 0.02
[2025-05-13T14:01:19.811412] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.19 | VIB: NO | ALC: 0.07
[2025-05-13T14:01:20.311365] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: -0.03 | VIB: NO | ALC: 0.03
[2025-05-13T14:01:20.812323] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.03 | VIB: NO | ALC: 0.08
[2025-05-13T14:01:21.311205] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.19 | VIB: NO | ALC: 0.04
[2025-05-13T14:01:21.811136] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.11 | VIB: NO | ALC: 0.08
[2025-05-13T14:01:22.311016] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: 0.16 | VIB: NO | ALC: 0.07
[2025-05-13T14:01:22.811195] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.42m | MAG: -0.07 | VIB: NO | ALC: 0.14
[2025-05-13T14:01:23.311087] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: -0.14 | VIB: NO | ALC: 0.07
[2025-05-13T14:01:23.811118] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.96m | MAG: 0.10 | VIB: NO | ALC: 0.17
[2025-05-13T14:01:24.311663] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.31m | MAG: 0.15 | VIB: NO | ALC: 0.00
[2025-05-13T14:01:24.812092] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.48m | MAG: 0.14 | VIB: YES | ALC: 0.17
[2025-05-13T14:01:25.310933] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.31m | MAG: -0.18 | VIB: NO | ALC: 0.14
[2025-05-13T14:01:25.811851] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.01m | MAG: 0.02 | VIB: NO | ALC: 0.04
[2025-05-13T14:01:26.311846] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: -0.01 | VIB: YES | ALC: 0.19
[2025-05-13T14:01:26.811413] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.35m | MAG: -0.18 | VIB: YES | ALC: 0.04
[2025-05-13T14:01:27.311490] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.03m | MAG: -0.07 | VIB: NO | ALC: 0.18
[2025-05-13T14:01:27.811181] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: -0.19 | VIB: NO | ALC: 0.11
[2025-05-13T14:01:28.311129] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.44m | MAG: -0.04 | VIB: NO | ALC: 0.17
[2025-05-13T14:01:28.811196] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.10 | VIB: NO | ALC: 0.03
[2025-05-13T14:01:29.311878] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: -0.02 | VIB: NO | ALC: 0.18
[2025-05-13T14:01:29.811125] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.97m | MAG: -0.00 | VIB: NO | ALC: 0.05
[2025-05-13T14:01:30.311629] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.18 | VIB: NO | ALC: 0.05
[2025-05-13T14:01:30.810854] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.35m | MAG: 0.10 | VIB: NO | ALC: 0.14
[2025-05-13T14:01:31.311415] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: 0.11 | VIB: NO | ALC: 0.03
[2025-05-13T14:01:31.811219] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: 0.15 | VIB: NO | ALC: 0.07
[2025-05-13T14:01:32.311694] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: 0.03 | VIB: NO | ALC: 0.10
[2025-05-13T14:01:32.811461] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.05 | VIB: NO | ALC: 0.10
[2025-05-13T14:01:33.311063] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.00m | MAG: -0.17 | VIB: YES | ALC: 0.03
[2025-05-13T14:01:33.811553] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.98m | MAG: 0.01 | VIB: NO | ALC: 0.19
[2025-05-13T14:01:34.311102] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.33m | MAG: 0.06 | VIB: NO | ALC: 0.19
[2025-05-13T14:01:34.810957] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.99m | MAG: -0.03 | VIB: NO | ALC: 0.11
[2025-05-13T14:01:35.311788] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.95m | MAG: 0.06 | VIB: NO | ALC: 0.17
[2025-05-13T14:01:35.811611] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.05m | MAG: 0.05 | VIB: NO | ALC: 0.19
[2025-05-13T14:01:36.310940] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 0.47m | MAG: -0.09 | VIB: NO | ALC: 0.05
[2025-05-13T14:01:36.811826] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.04m | MAG: 0.18 | VIB: YES | ALC: 0.17
[2025-05-13T14:01:37.311757] POS: (0.00, 0.00, 0.0°) | VEL: linear=0.00, angular=0.00 | US: 1.02m | MAG: 0.20 | VIB: NO | ALC: 0.18
