RoboCar Sensor Log
Started at: 2025-05-13T12:53:51.872756
================================================================================
[2025-05-13T12:53:52.372947] POS: (0.09, 0.00, 0.0°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.01 | VIB: NO | ALC: 0.15
[2025-05-13T13:02:49.872990] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.12 | VIB: NO | ALC: 0.15
[2025-05-13T13:02:50.372953] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.11 | VIB: NO | ALC: 0.19
[2025-05-13T13:02:50.872905] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.07 | VIB: NO | ALC: 0.06
[2025-05-13T13:02:51.373018] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.46m | MAG: -0.05 | VIB: YES | ALC: 0.04
[2025-05-13T13:02:51.872938] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.13 | VIB: NO | ALC: 0.11
[2025-05-13T13:02:52.372933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.14 | VIB: NO | ALC: 0.13
[2025-05-13T13:02:52.872956] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.24m | MAG: 0.16 | VIB: NO | ALC: 0.17
[2025-05-13T13:02:53.372932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.13 | VIB: NO | ALC: 0.16
[2025-05-13T13:02:53.872926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.12 | VIB: NO | ALC: 0.02
[2025-05-13T13:02:54.372927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.16 | VIB: NO | ALC: 0.04
[2025-05-13T13:02:54.872927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.10 | VIB: NO | ALC: 0.19
[2025-05-13T13:02:55.372929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.05 | VIB: NO | ALC: 0.04
[2025-05-13T13:02:55.872933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.12 | VIB: NO | ALC: 0.13
[2025-05-13T13:02:56.372941] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.01 | VIB: NO | ALC: 0.18
[2025-05-13T13:02:56.872957] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.47m | MAG: 0.02 | VIB: NO | ALC: 0.18
[2025-05-13T13:02:57.372937] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.12 | VIB: NO | ALC: 0.11
[2025-05-13T13:02:57.872933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.18 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:58.372947] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.07 | VIB: NO | ALC: 0.09
[2025-05-13T13:02:58.872948] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.25m | MAG: -0.15 | VIB: NO | ALC: 0.10
[2025-05-13T13:02:59.372949] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.01 | VIB: NO | ALC: 0.12
[2025-05-13T13:02:59.872929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.39m | MAG: 0.07 | VIB: YES | ALC: 0.08
[2025-05-13T13:03:00.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.19 | VIB: NO | ALC: 0.08
[2025-05-13T13:03:00.872931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.08 | VIB: NO | ALC: 0.19
[2025-05-13T13:03:01.372921] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.08 | VIB: NO | ALC: 0.03
[2025-05-13T13:03:01.872915] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.09 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:02.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.08 | VIB: NO | ALC: 0.00
[2025-05-13T13:03:02.872925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.01 | VIB: NO | ALC: 0.04
[2025-05-13T13:03:03.372976] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.05 | VIB: YES | ALC: 0.05
[2025-05-13T13:03:03.872932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.08 | VIB: NO | ALC: 0.09
[2025-05-13T13:03:04.372920] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.40m | MAG: -0.17 | VIB: NO | ALC: 0.07
[2025-05-13T13:03:04.872927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.07 | VIB: NO | ALC: 0.17
[2025-05-13T13:03:05.372923] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.18 | VIB: NO | ALC: 0.17
[2025-05-13T13:03:05.872948] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.05 | VIB: NO | ALC: 0.04
[2025-05-13T13:03:06.372943] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: 0.04 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:06.872922] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.06 | VIB: NO | ALC: 0.02
[2025-05-13T13:03:07.372933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.21m | MAG: -0.17 | VIB: NO | ALC: 0.02
[2025-05-13T13:03:07.873119] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.17 | VIB: NO | ALC: 0.08
[2025-05-13T13:03:08.372933] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.16 | VIB: NO | ALC: 0.10
[2025-05-13T13:03:08.872938] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.12 | VIB: NO | ALC: 0.01
[2025-05-13T13:03:09.372929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.18 | VIB: NO | ALC: 0.05
[2025-05-13T13:03:09.872940] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.14 | VIB: NO | ALC: 0.06
[2025-05-13T13:03:10.372959] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.33m | MAG: -0.05 | VIB: NO | ALC: 0.06
[2025-05-13T13:03:10.872924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.05 | VIB: NO | ALC: 0.17
[2025-05-13T13:03:11.372925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.39m | MAG: 0.09 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:11.872927] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.42m | MAG: 0.09 | VIB: NO | ALC: 0.14
[2025-05-13T13:03:12.373042] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.27m | MAG: -0.20 | VIB: NO | ALC: 0.09
[2025-05-13T13:03:12.872940] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.05 | VIB: NO | ALC: 0.18
[2025-05-13T13:03:13.372958] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.13 | VIB: NO | ALC: 0.16
[2025-05-13T13:03:13.872925] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.11 | VIB: YES | ALC: 0.06
[2025-05-13T13:03:14.372973] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.02 | VIB: NO | ALC: 0.16
[2025-05-13T13:03:14.872908] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.12 | VIB: NO | ALC: 0.18
[2025-05-13T13:03:15.372983] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.13 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:15.872959] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.12 | VIB: NO | ALC: 0.04
[2025-05-13T13:03:16.373037] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.12 | VIB: YES | ALC: 0.11
[2025-05-13T13:03:16.872945] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.34m | MAG: 0.06 | VIB: NO | ALC: 0.12
[2025-05-13T13:03:17.372953] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.10 | VIB: NO | ALC: 0.02
[2025-05-13T13:03:17.872900] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.45m | MAG: 0.16 | VIB: NO | ALC: 0.07
[2025-05-13T13:03:18.373012] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.11 | VIB: NO | ALC: 0.19
[2025-05-13T13:03:18.872929] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.01 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:19.372935] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.40m | MAG: 0.13 | VIB: NO | ALC: 0.06
[2025-05-13T13:03:19.872923] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.20 | VIB: NO | ALC: 0.15
[2025-05-13T13:03:20.372905] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.49m | MAG: -0.19 | VIB: NO | ALC: 0.12
[2025-05-13T13:03:20.872957] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.08 | VIB: YES | ALC: 0.11
[2025-05-13T13:03:21.372964] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.17 | VIB: NO | ALC: 0.02
[2025-05-13T13:03:21.872970] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.18 | VIB: NO | ALC: 0.00
[2025-05-13T13:03:22.372931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.07 | VIB: NO | ALC: 0.00
[2025-05-13T13:03:22.873050] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.43m | MAG: -0.07 | VIB: NO | ALC: 0.14
[2025-05-13T13:03:23.372934] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.26m | MAG: 0.00 | VIB: NO | ALC: 0.08
[2025-05-13T13:03:23.872942] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.01 | VIB: NO | ALC: 0.10
[2025-05-13T13:03:24.372956] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.10 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:24.872931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.19 | VIB: NO | ALC: 0.16
[2025-05-13T13:03:25.372958] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.18 | VIB: NO | ALC: 0.17
[2025-05-13T13:03:25.872945] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.46m | MAG: -0.16 | VIB: NO | ALC: 0.07
[2025-05-13T13:03:26.372999] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.04 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:26.872932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.02 | VIB: NO | ALC: 0.15
[2025-05-13T13:03:27.372932] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.13 | VIB: NO | ALC: 0.09
[2025-05-13T13:03:27.873116] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.14 | VIB: NO | ALC: 0.03
[2025-05-13T13:03:28.372904] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.06 | VIB: NO | ALC: 0.13
[2025-05-13T13:03:28.873073] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: 0.14 | VIB: NO | ALC: 0.17
[2025-05-13T13:03:29.372980] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.15 | VIB: NO | ALC: 0.04
[2025-05-13T13:03:29.872931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.11 | VIB: NO | ALC: 0.13
[2025-05-13T13:03:30.372926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.08 | VIB: NO | ALC: 0.16
[2025-05-13T13:03:30.872942] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.18 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:31.373242] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.26m | MAG: -0.01 | VIB: NO | ALC: 0.08
[2025-05-13T13:03:31.872909] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.47m | MAG: -0.03 | VIB: YES | ALC: 0.11
[2025-05-13T13:03:32.372924] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.01 | VIB: NO | ALC: 0.08
[2025-05-13T13:03:32.873011] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.35m | MAG: -0.15 | VIB: NO | ALC: 0.13
[2025-05-13T13:03:33.373060] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.08 | VIB: NO | ALC: 0.05
[2025-05-13T13:03:33.872882] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: -0.02 | VIB: NO | ALC: 0.19
[2025-05-13T13:03:34.372885] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.41m | MAG: -0.20 | VIB: NO | ALC: 0.19
[2025-05-13T13:03:34.872918] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.15 | VIB: NO | ALC: 0.00
[2025-05-13T13:03:35.373018] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.20 | VIB: NO | ALC: 0.19
[2025-05-13T13:03:35.872926] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.17 | VIB: NO | ALC: 0.16
[2025-05-13T13:03:36.373336] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.03 | VIB: NO | ALC: 0.07
[2025-05-13T13:03:36.872940] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.04m | MAG: -0.13 | VIB: NO | ALC: 0.02
[2025-05-13T13:03:37.373288] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: -0.04 | VIB: YES | ALC: 0.11
[2025-05-13T13:03:37.873089] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.24m | MAG: -0.15 | VIB: NO | ALC: 0.17
[2025-05-13T13:03:38.373083] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.08 | VIB: NO | ALC: 0.12
[2025-05-13T13:03:38.872951] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.15 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:39.373289] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.30m | MAG: -0.16 | VIB: NO | ALC: 0.14
[2025-05-13T13:03:39.873148] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.17 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:40.373080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.06 | VIB: NO | ALC: 0.14
[2025-05-13T13:03:40.873188] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.14 | VIB: NO | ALC: 0.02
[2025-05-13T13:03:41.372931] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.06 | VIB: NO | ALC: 0.03
[2025-05-13T13:03:41.873087] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.03 | VIB: NO | ALC: 0.13
[2025-05-13T13:03:42.373078] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.02 | VIB: NO | ALC: 0.20
[2025-05-13T13:03:42.873311] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: -0.04 | VIB: NO | ALC: 0.18
[2025-05-13T13:03:43.372950] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.04 | VIB: NO | ALC: 0.11
[2025-05-13T13:03:43.872918] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.03 | VIB: NO | ALC: 0.03
[2025-05-13T13:03:44.373290] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: 0.02 | VIB: NO | ALC: 0.05
[2025-05-13T13:03:44.872922] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.00 | VIB: NO | ALC: 0.08
[2025-05-13T13:03:45.373032] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.34m | MAG: 0.14 | VIB: NO | ALC: 0.19
[2025-05-13T13:03:45.873149] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.11 | VIB: NO | ALC: 0.01
[2025-05-13T13:03:46.373289] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: -0.04 | VIB: YES | ALC: 0.09
[2025-05-13T13:03:46.872895] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: -0.09 | VIB: NO | ALC: 0.17
[2025-05-13T13:03:47.372953] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.00 | VIB: NO | ALC: 0.15
[2025-05-13T13:03:47.873100] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.08 | VIB: NO | ALC: 0.04
[2025-05-13T13:03:48.373104] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.97m | MAG: 0.02 | VIB: NO | ALC: 0.04
[2025-05-13T13:03:48.873076] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: 0.07 | VIB: NO | ALC: 0.06
[2025-05-13T13:03:49.373080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.05m | MAG: -0.11 | VIB: NO | ALC: 0.01
[2025-05-13T13:03:49.873141] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.00m | MAG: -0.02 | VIB: NO | ALC: 0.15
[2025-05-13T13:03:50.373207] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.02 | VIB: NO | ALC: 0.02
[2025-05-13T13:03:50.873092] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.21m | MAG: 0.06 | VIB: NO | ALC: 0.13
[2025-05-13T13:03:51.373139] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.06 | VIB: YES | ALC: 0.07
[2025-05-13T13:03:51.873290] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.07 | VIB: NO | ALC: 0.18
[2025-05-13T13:03:52.373326] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.19 | VIB: NO | ALC: 0.07
[2025-05-13T13:03:52.873082] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.96m | MAG: 0.00 | VIB: NO | ALC: 0.02
[2025-05-13T13:03:53.373069] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: 0.10 | VIB: NO | ALC: 0.03
[2025-05-13T13:03:53.872965] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.14 | VIB: NO | ALC: 0.12
[2025-05-13T13:03:54.373088] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.15 | VIB: NO | ALC: 0.18
[2025-05-13T13:03:54.873288] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.04 | VIB: NO | ALC: 0.19
[2025-05-13T13:03:55.372891] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: -0.03 | VIB: NO | ALC: 0.08
[2025-05-13T13:03:55.872944] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.95m | MAG: 0.04 | VIB: NO | ALC: 0.19
[2025-05-13T13:03:56.373078] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.03m | MAG: 0.01 | VIB: NO | ALC: 0.18
[2025-05-13T13:03:56.873080] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: -0.04 | VIB: YES | ALC: 0.11
[2025-05-13T13:03:57.373072] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.99m | MAG: 0.08 | VIB: NO | ALC: 0.12
[2025-05-13T13:03:57.872896] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.12 | VIB: NO | ALC: 0.18
[2025-05-13T13:03:58.373295] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.21m | MAG: 0.18 | VIB: NO | ALC: 0.18
[2025-05-13T13:03:58.873136] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.23m | MAG: -0.08 | VIB: NO | ALC: 0.01
[2025-05-13T13:03:59.373321] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.01m | MAG: 0.16 | VIB: NO | ALC: 0.16
[2025-05-13T13:03:59.873104] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 0.98m | MAG: 0.20 | VIB: NO | ALC: 0.16
[2025-05-13T13:04:00.373302] POS: (4.28, 9.32, 495.7°) | VEL: linear=0.20, angular=0.00 | US: 1.02m | MAG: -0.18 | VIB: NO | ALC: 0.09
